id,user_id,estado,edad,sexo,coordinates,fechaCaptura
090940a3-79e7-419a-859d-c2f6734128be,1,Esquelética,Jóvenes,0,"-90.29648456539738,-0.7397237767972512",2024-08-03T06:09:53.783Z
64ff7272-7fd8-4a1f-9890-7680aeb0097d,5,Muerta,Neonatas,1,"-90.30391977948253,-0.736729266826621",2024-07-19T12:09:10.850Z
c02604c6-cbd4-46e1-b4f1-2a2d3d23ddb9,2,Saludable,Neonatas,1,"-90.29735649769398,-0.7437652270838243",2024-08-08T16:59:50.403Z
6ed38874-974d-476b-9a7f-9f6a96dc7b70,4,Esquelética,Neonatas,0,"-90.30117079951809,-0.7441296300775196",2024-07-29T08:14:42.877Z
78b6ed4c-d9f3-4d64-b958-2048aeb07b16,3,Robusta,Jóvenes,0,"-90.30470804290779,-0.7426611248180993",2024-07-25T23:00:55.040Z
650cfeb0-08fe-4e45-b0e1-82b69c320723,4,Delgada,Ancianas,0,"-90.30892924645642,-0.7401185289250145",2024-07-25T23:15:42.384Z
351f4f37-4335-4ea8-a6fc-a8c38ad0e290,5,Delgada,Jóvenes,1,"-90.30140558349355,-0.7415639242666429",2024-07-23T05:41:54.572Z
0b8125d6-5c3a-4634-a299-70fda7cb08e2,5,Muerta,Neonatas,0,"-90.29996346529697,-0.7417608050325235",2024-08-08T13:41:11.542Z
d0a3d613-ae4c-4839-b104-121857887082,2,Delgada,Ancianas,0,"-90.3071376173221,-0.7372350897812086",2024-08-07T05:07:07.998Z
abe6f08a-1f4a-4288-b6e5-69802bb7322b,1,Esquelética,Ancianas,0,"-90.29590291740597,-0.7428163490758083",2024-08-07T02:58:00.978Z
576105e1-1126-49da-b8f0-d508fa078efb,3,Esquelética,Jóvenes,1,"-90.29290268866986,-0.7389176850150678",2024-08-05T21:59:32.915Z
6730338f-9eac-4733-bffe-3812c02080ee,1,Saludable,Ancianas,1,"-90.30012434218366,-0.7381969650480036",2024-08-11T01:33:26.821Z
0502f7f3-4691-4ee8-8cd5-c2915efb0328,3,Saludable,Neonatas,1,"-90.29396646503851,-0.7385994900652558",2024-07-18T19:30:00.049Z
9ae7d9f6-fd04-4b00-880f-a2aa12a4617f,2,Muerta,Ancianas,0,"-90.3039413865385,-0.7392439186954303",2024-08-15T18:07:45.064Z
87352a6c-4383-4f8d-8d4d-7a22c1307880,4,Delgada,Neonatas,1,"-90.29963493504027,-0.7376117980853941",2024-08-18T00:55:43.784Z
baac4b41-3cb4-4494-b53a-987db6b50502,2,Esquelética,Jóvenes,1,"-90.3016911399883,-0.7420468926711226",2024-08-10T21:16:59.987Z
ff03b25f-6396-4759-b249-5e8f3fa7e8d5,4,Saludable,Jóvenes,0,"-90.29780042530258,-0.7434552915816416",2024-08-13T18:53:10.103Z
56ede9a7-d7f1-4dd6-a9cf-bf1a333305eb,1,Delgada,Adultas,0,"-90.29593616242018,-0.7428925162263665",2024-07-18T10:31:35.217Z
bcea89a4-f703-41c0-8ef5-732545b235e1,4,Muerta,Neonatas,0,"-90.29154649860558,-0.7425993759700368",2024-07-25T11:13:30.306Z
1553b6ea-14b3-44c2-8a6d-0270044802c0,4,Esquelética,Neonatas,0,"-90.30535808995134,-0.7379531777366847",2024-07-22T21:02:03.691Z
69079be4-aa79-45e7-9d8d-9fcc2feb3e79,1,Muerta,Adultas,1,"-90.29380922654174,-0.7438735389900731",2024-08-02T01:44:50.713Z
07a9a390-3cad-4ddd-aabb-adb28667d78a,3,Saludable,Ancianas,1,"-90.29625480950062,-0.7452994181536617",2024-08-07T07:23:22.340Z
0b2367c9-94ef-4b7f-9f3d-3bbb6bc3daad,1,Delgada,Jóvenes,0,"-90.30653658634549,-0.7405695945756285",2024-08-12T05:43:58.765Z
7fdc1158-4ba2-4615-8b96-edb9b6e90d3c,5,Saludable,Adultas,1,"-90.30035768120393,-0.7404402240594832",2024-07-30T13:20:04.674Z
fbf4ef6c-1134-4e3d-8388-f46148ef01f7,5,Delgada,Adultas,0,"-90.30471993856963,-0.7398173655326183",2024-08-02T12:39:40.354Z
a18f79ee-a215-4bfa-9d65-dc03ed442bb1,2,Esquelética,Ancianas,1,"-90.29211614783469,-0.7448466075277133",2024-08-15T03:44:15.548Z
1a2ed2e6-721f-4cfc-9925-05bcf6a225a9,2,Muerta,Adultas,1,"-90.29809012559933,-0.7432691879590786",2024-08-10T13:36:55.736Z
26f989d4-ba22-47bb-bd3c-aa9e6353684d,2,Saludable,Jóvenes,0,"-90.29737281614798,-0.738168973379608",2024-08-17T23:53:26.855Z
53d35ac3-bc7a-44ff-96ea-28d33b076b52,1,Saludable,Jóvenes,1,"-90.30777098625606,-0.7402634794706395",2024-08-07T20:54:00.581Z
fd9b29ae-28ad-4b65-9093-3f4534042bf1,5,Esquelética,Ancianas,1,"-90.29146228944225,-0.7452568003553578",2024-07-28T13:07:08.969Z
82c59454-8bd4-4d11-a956-16035d1f6f51,2,Muerta,Jóvenes,0,"-90.3046044228235,-0.7364201908525472",2024-08-02T12:17:51.252Z
f5bb500d-08ed-4ef5-8ae5-7119ad64ce97,4,Saludable,Jóvenes,0,"-90.30165321600101,-0.7383991712011934",2024-07-27T21:42:24.942Z
e624540e-79af-4080-81ac-e5592577bf92,2,Delgada,Neonatas,0,"-90.29440385802806,-0.7448130316352788",2024-07-29T18:22:06.098Z
2b00fb16-1d49-4085-9aab-67c0a6891518,4,Robusta,Neonatas,1,"-90.29675096822233,-0.744068262121375",2024-08-17T09:24:49.335Z
e148755b-7d7f-400a-acdd-9145fcfd7c87,4,Saludable,Ancianas,0,"-90.29764080182612,-0.7444744763779428",2024-07-28T07:24:42.966Z
b4e9e31c-316a-4796-94dc-23330726359f,2,Saludable,Neonatas,1,"-90.29830410797861,-0.7442618780269111",2024-08-02T09:27:13.900Z
d4007072-4945-4822-ab3b-98bd208ffd2a,3,Saludable,Neonatas,1,"-90.2973480461441,-0.7395478115431359",2024-08-08T06:18:44.743Z
4567c8a0-ccf9-4935-9c59-7bb428d9eaa8,1,Saludable,Neonatas,1,"-90.3066607376301,-0.7390266705086543",2024-07-22T17:27:51.507Z
7f49d1db-4b98-4fe9-b8e9-c8819bd6c35f,4,Saludable,Jóvenes,1,"-90.29771881437799,-0.7426449338234177",2024-08-15T02:14:54.062Z
2cdacae4-bd70-46ca-b315-135490fcd2d0,3,Robusta,Ancianas,1,"-90.2917869621179,-0.7429903104227241",2024-08-03T17:12:10.531Z
8ca2e361-9e38-488a-9fd8-c8392027e216,3,Delgada,Ancianas,0,"-90.29400735261339,-0.7391877628274371",2024-08-09T20:33:20.037Z
b20363c8-fcde-4d1c-b278-530990a7e638,1,Delgada,Neonatas,1,"-90.30035708677701,-0.7402233774558417",2024-08-11T06:49:09.744Z
a14dc573-370a-49ca-8bb2-6f9a406e50dd,5,Esquelética,Neonatas,1,"-90.2982890246746,-0.7427778982222029",2024-07-30T05:18:44.391Z
f29ff345-e7f0-4967-b82e-55ac88a25ead,1,Esquelética,Jóvenes,1,"-90.30142510911803,-0.7444556761544957",2024-07-29T14:46:24.572Z
232e6928-a48e-4b72-9598-873a23647faf,3,Esquelética,Jóvenes,0,"-90.29434764019067,-0.7407103452229021",2024-08-03T01:44:54.106Z
ef42d1ee-3e5f-47d1-80ae-1aff3136be81,1,Muerta,Neonatas,0,"-90.30298421515073,-0.7390436267204914",2024-07-30T23:39:24.945Z
2a88648d-78bf-4bb0-b231-ccadfc4a9feb,4,Robusta,Ancianas,1,"-90.30577892568823,-0.7360024035979784",2024-08-10T11:50:54.402Z
0f457024-f462-4480-8f4b-f2c3af165be7,4,Muerta,Neonatas,0,"-90.29967063808905,-0.7420529695486525",2024-07-31T11:52:18.548Z
2df8271d-327d-4857-9e14-c70db4502a9d,4,Robusta,Jóvenes,1,"-90.30103520594749,-0.7414454811725704",2024-07-31T11:49:03.854Z
1a130e03-86fd-4aae-ac74-a6ea6a8ee876,5,Esquelética,Ancianas,1,"-90.30622921132355,-0.7408746517802319",2024-08-01T19:52:24.067Z
5e3f6bf6-7b9d-4cb3-8a9a-18af06758081,5,Saludable,Adultas,0,"-90.29596577689881,-0.7391788940042219",2024-08-04T07:55:58.277Z
78ff3dd9-90da-448f-9c4b-4e9f075174c7,1,Delgada,Jóvenes,0,"-90.29680836582165,-0.7430716043268044",2024-07-26T14:30:50.596Z
3cae4a8d-5d4b-4472-a272-df07db084371,4,Esquelética,Jóvenes,1,"-90.28928426593575,-0.7447060526248764",2024-08-14T09:26:53.058Z
1a28ca7d-7f85-4be0-8961-d81f4a334c06,1,Esquelética,Adultas,1,"-90.29850967236456,-0.7389778982620564",2024-08-04T20:25:15.235Z
8d9ce048-6172-40dc-9f00-edaf783a6fa4,5,Muerta,Adultas,1,"-90.30139233070874,-0.7418365461015006",2024-07-24T04:35:24.683Z
7f491210-ba1d-41a9-9d14-49652639a87d,5,Delgada,Jóvenes,1,"-90.30543229476748,-0.7371752965360168",2024-07-22T15:21:24.079Z
8fa14584-1183-434b-ad3f-5607c327789e,3,Saludable,Adultas,1,"-90.29496225904266,-0.7448062067449657",2024-07-18T11:41:07.638Z
cfe3ea52-de33-4025-a2be-7368d3a153df,4,Muerta,Neonatas,1,"-90.30063057162374,-0.7390669656194525",2024-07-31T16:06:52.974Z
4967e85d-33ee-4b56-ae5d-b1412561ae44,1,Muerta,Neonatas,1,"-90.28908462771295,-0.7454705425334982",2024-07-21T18:54:40.739Z
f1ac7a9c-4bd2-41e7-b964-754140974d80,1,Robusta,Jóvenes,0,"-90.29188749137451,-0.7400896227415698",2024-07-26T03:12:46.128Z
4e3f31b2-4f84-4f24-a8de-61fb110e8ccf,4,Delgada,Jóvenes,1,"-90.30314043696436,-0.7357445254745565",2024-08-05T16:15:42.788Z
5561b275-16e1-4413-ab56-ae436a458ae0,1,Esquelética,Adultas,0,"-90.30008543545729,-0.7372440518032537",2024-08-07T04:49:28.275Z
2eac15cd-d7b8-4523-8306-fe228804facc,5,Delgada,Ancianas,0,"-90.30246128901653,-0.7395251498625309",2024-08-13T02:01:13.562Z
88409a4c-366e-4d4e-b0c1-77b200242e58,5,Saludable,Adultas,0,"-90.30363904478787,-0.7435302127921989",2024-07-30T15:47:47.827Z
ba2c7954-79c2-4f44-86ef-429ffc0ffec2,2,Saludable,Adultas,1,"-90.2952521550777,-0.7443182326207124",2024-08-08T13:29:12.006Z
c6609206-b955-4801-863e-d5afc9c499ce,3,Robusta,Jóvenes,0,"-90.29966540780539,-0.7414671775348121",2024-07-24T14:09:05.423Z
fd72e67c-6297-43c4-9319-86e69c570ed3,5,Esquelética,Ancianas,1,"-90.2979373552429,-0.7399832658788047",2024-08-03T06:51:44.010Z
67ac8321-a0f3-4032-bc28-be886e70a869,3,Delgada,Adultas,1,"-90.30204139792222,-0.7397692389249722",2024-08-09T19:59:10.906Z
eff20db6-4e18-42ad-b9f7-5a45b8aff00e,1,Esquelética,Ancianas,0,"-90.29395623835981,-0.7405681524870218",2024-07-30T19:41:38.714Z
e69700a4-4a24-41a3-a6d9-d1e8dc8e107b,3,Robusta,Neonatas,0,"-90.30800459753182,-0.7429451533641631",2024-07-24T01:48:24.305Z
bf3874dd-0f86-4c74-9719-0e5d9967ac5d,5,Esquelética,Ancianas,1,"-90.29456396327876,-0.7447394198940265",2024-08-17T05:51:03.789Z
29b24814-7a4b-4d5c-a3c1-3ebe3be85744,4,Saludable,Neonatas,1,"-90.2952516786341,-0.7400359793525533",2024-07-30T13:11:14.689Z
fcc84a0d-8589-4f76-81bb-ef9b4063afc6,3,Muerta,Ancianas,0,"-90.28941490386367,-0.7439568595701723",2024-07-25T14:51:21.564Z
1f3ebb36-c194-4d82-9dea-0557b25a9336,2,Muerta,Ancianas,1,"-90.30532651304004,-0.7395846397907002",2024-07-28T21:19:56.300Z
49af2da2-be46-4cb4-aed2-f14325bd9c46,5,Muerta,Neonatas,1,"-90.29600638104384,-0.7432787515929453",2024-08-08T18:32:44.550Z
ecb7f2eb-1253-44c8-893c-c7a98685bdfb,2,Esquelética,Jóvenes,0,"-90.2975724564689,-0.7405059894612936",2024-08-15T16:57:33.044Z
1ece2f67-9477-4eab-9414-aa6e76bac468,5,Muerta,Ancianas,0,"-90.2992793260914,-0.7414123528342097",2024-08-03T23:22:27.324Z
ddca7971-cf32-4e4f-9bd3-c109a54f77c7,2,Esquelética,Ancianas,1,"-90.30081595776757,-0.7364816272869548",2024-07-21T19:42:20.755Z
9cb60f50-568c-411f-875c-d74956dbdc88,1,Muerta,Jóvenes,0,"-90.29981106891273,-0.7374251849905901",2024-08-17T18:28:23.529Z
c4789dee-ff97-4545-b1a3-63726de49c3a,4,Muerta,Neonatas,0,"-90.29850233994179,-0.737867602390448",2024-08-17T12:13:11.820Z
57a96adb-c53d-49ed-839f-c565f2b2970d,4,Robusta,Jóvenes,1,"-90.29803217800091,-0.739636739313498",2024-07-24T03:18:07.429Z
ea9ed72a-cd37-4dc7-a29b-526ca6bf982a,4,Muerta,Ancianas,0,"-90.30081204840668,-0.7437640772303806",2024-08-15T23:23:39.932Z
1dd74b9d-efeb-442c-ab57-592baa57ba7d,5,Delgada,Ancianas,0,"-90.30047738988956,-0.7394022470645218",2024-08-09T00:14:05.205Z
840b4179-f337-4f94-8bd0-bc05ff618968,1,Robusta,Jóvenes,0,"-90.3009368067175,-0.7439805899942791",2024-08-02T00:01:11.697Z
73deab00-d962-44b9-aa7e-9e867f4377dc,3,Muerta,Neonatas,1,"-90.29913741680288,-0.7418294247218379",2024-08-11T16:50:02.786Z
caf3465b-e88a-4a47-b071-ff80d91e11b2,2,Delgada,Jóvenes,1,"-90.2920806406702,-0.7425272229865403",2024-07-31T15:23:11.638Z
f12c8bd6-9781-4c5b-8cf3-f4fdbb510f53,4,Saludable,Ancianas,1,"-90.29625216099713,-0.7431368557780959",2024-07-24T19:02:42.561Z
336771cb-ecad-4eed-9abe-898f7bee1121,2,Robusta,Jóvenes,1,"-90.2978366152578,-0.7388792407343686",2024-08-05T14:23:55.561Z
b507270c-70cc-4065-ba45-aabcf42f5a83,5,Delgada,Adultas,1,"-90.30235887938801,-0.7435145748927466",2024-07-20T05:05:10.697Z
66f66f70-8a70-4658-abb9-3d7733da2626,2,Muerta,Jóvenes,1,"-90.30618414512743,-0.7392133508280202",2024-08-09T04:02:44.003Z
635d0dd1-d829-4ffb-ba0f-103717672142,4,Muerta,Ancianas,1,"-90.2946998208729,-0.7442867895293039",2024-08-10T04:56:35.698Z
ac1f744d-94a4-4e43-a9fe-defd927af7d6,1,Saludable,Ancianas,0,"-90.29925482950348,-0.7377129886353587",2024-08-16T19:21:01.825Z
8f89e0e4-841f-46d4-9f8b-90be777d8d79,3,Muerta,Adultas,0,"-90.30766734719063,-0.7368440165390071",2024-08-10T01:28:31.098Z
d8e47ea8-18ba-45f5-a48a-79b78816ee0f,1,Esquelética,Neonatas,0,"-90.29816515508352,-0.7438411965388402",2024-08-08T04:30:56.372Z
fc7bc12f-4ce3-4e2b-af4a-a18efa482614,2,Delgada,Jóvenes,0,"-90.30022597863541,-0.7386928938180763",2024-07-26T00:05:03.310Z
a7eefe8f-a721-456d-ad73-d72e9a98ab3c,1,Esquelética,Jóvenes,1,"-90.30605959454654,-0.7401900309534797",2024-08-05T09:15:42.209Z
780f92f2-97ce-4c16-9cc3-a40d62b92ce6,2,Esquelética,Adultas,0,"-90.30671974639722,-0.7413321161839489",2024-07-29T15:22:54.331Z
683eb75e-11e6-407a-b115-adfa4c10a99d,1,Esquelética,Jóvenes,1,"-90.2952635583055,-0.7399969099805841",2024-08-07T20:38:47.893Z
2ec902c4-1bb2-4413-8684-3c4298e77598,1,Saludable,Neonatas,0,"-90.29883871336524,-0.7386758548707549",2024-07-26T06:54:41.941Z
f96e002f-0997-42c7-bd19-135b6d0d5fcc,1,Muerta,Adultas,1,"-90.29978706530117,-0.7438661312853276",2024-08-10T05:08:06.496Z
f99fc090-293a-431a-a96e-72731074a2bb,3,Saludable,Adultas,0,"-90.29488701244982,-0.7400134878838347",2024-08-01T23:56:25.204Z
3a063a25-3530-44ee-a8ca-efd715c0eb7f,5,Robusta,Ancianas,1,"-90.29984822614978,-0.7445749534162874",2024-08-15T20:11:28.785Z
d7fd3481-4238-4387-9d82-6f6c8ef59a06,1,Saludable,Adultas,1,"-90.30108635756966,-0.741406705256811",2024-07-28T23:34:43.227Z
27db86bd-8406-47f6-b423-53455c012bb0,1,Saludable,Neonatas,1,"-90.29755433298077,-0.7415745899525352",2024-07-21T03:57:05.693Z
890ad1e1-35ff-48d8-a559-2c259fa23a43,3,Robusta,Ancianas,0,"-90.30452849742188,-0.7354185424167764",2024-07-21T17:06:51.557Z
9b3dddbf-9a34-4f54-a30a-55c03c501a3b,1,Delgada,Jóvenes,1,"-90.30418767764039,-0.7382775182303484",2024-08-05T19:28:00.823Z
38739091-e850-4e7d-80a3-f0ba69f824dd,1,Robusta,Neonatas,1,"-90.2968326603668,-0.7381740168518057",2024-08-02T01:53:16.243Z
1bc97da3-096f-4b4b-b2b9-6d947f0f2512,3,Robusta,Adultas,0,"-90.30459132358884,-0.741015967082873",2024-07-21T18:12:35.001Z
10539892-4d0c-4c92-b0d1-aaeddb7697b5,4,Esquelética,Adultas,1,"-90.30079723775742,-0.7412248070693375",2024-07-22T13:24:22.675Z
d490209c-4d64-4e38-bb08-75ebc4578892,1,Saludable,Neonatas,0,"-90.29667266955244,-0.7406255641836991",2024-07-27T01:22:17.392Z
ee02f52a-394c-4248-847a-6c7c9fefca7d,1,Delgada,Neonatas,0,"-90.30269734347887,-0.7435335088519908",2024-08-01T02:31:06.176Z
dba4e7be-6fd1-48b2-b111-a253f5472d95,1,Saludable,Ancianas,1,"-90.30534164972293,-0.7352690134130229",2024-07-20T05:54:08.780Z
e88e5f91-f3fd-442b-9c78-5e296b7a1ce1,5,Delgada,Ancianas,1,"-90.30323805322507,-0.7362621950702848",2024-07-30T06:53:24.830Z
326ae030-6668-4386-b17d-d61913f6298a,3,Robusta,Neonatas,0,"-90.29434937262228,-0.7407711294117315",2024-07-22T00:59:40.326Z
a59bb839-a126-4bd9-92b7-e4a02dd14423,5,Muerta,Neonatas,0,"-90.30050812149763,-0.7428588956920817",2024-07-22T23:04:12.683Z
42b67745-8b24-4dae-b80a-1af246483c3c,2,Delgada,Neonatas,1,"-90.29318782649094,-0.739026002379682",2024-08-15T14:48:07.342Z
4b56bb86-392b-4714-819b-c7708249fb27,5,Esquelética,Neonatas,1,"-90.30099015511256,-0.7365449677048455",2024-07-27T01:58:01.706Z
9950d306-af0f-4db1-831b-bb71411da7ba,5,Robusta,Ancianas,1,"-90.2950032371984,-0.7422818638661726",2024-07-29T17:19:52.999Z
67c781d9-23e9-4d9e-90f5-5929bb865de9,4,Saludable,Adultas,1,"-90.29656109028102,-0.7377741435910218",2024-08-01T04:14:14.942Z
f6ab7e36-8d2d-423b-bbeb-c520e3d8e100,5,Delgada,Neonatas,1,"-90.30121594837107,-0.7433713334094039",2024-08-15T09:16:10.198Z
1310ed2b-e180-490a-9b86-ca14f8cdbf92,2,Muerta,Neonatas,1,"-90.29174104458299,-0.7452628530918651",2024-08-15T22:59:15.031Z
ea859788-58ba-4753-9378-76777433b2d5,2,Robusta,Adultas,1,"-90.30120233346597,-0.7443758425845086",2024-08-06T15:46:26.950Z
9a172148-a108-4930-b2d9-5a0690eb7245,1,Delgada,Ancianas,0,"-90.29866759243784,-0.7431208176196",2024-07-30T22:30:01.166Z
b0fb6685-acc0-48df-96c6-a60c31a93bdb,2,Esquelética,Adultas,1,"-90.29207819181259,-0.7457314193582282",2024-07-29T07:01:32.676Z
b9b66287-4b8e-4276-a00a-be37ed84232e,5,Saludable,Ancianas,1,"-90.29816427381321,-0.7449645460513359",2024-08-17T14:13:04.815Z
80cbecb4-aba2-4534-8162-907e304c2064,2,Esquelética,Adultas,0,"-90.30393653695636,-0.7374670681075406",2024-07-22T22:12:44.987Z
ca95fadf-53cd-4ef2-a653-4c4d580b9214,3,Delgada,Ancianas,1,"-90.29850728016868,-0.7394428149398236",2024-07-21T08:45:53.816Z
6b1dc240-64a0-4592-8a75-2f425ee35951,2,Esquelética,Adultas,1,"-90.29819040859537,-0.7393432813010731",2024-08-12T05:59:50.955Z
5b232a3b-b962-4cb5-91a6-525c4745d55c,1,Delgada,Adultas,0,"-90.29751147805948,-0.7395760991238901",2024-08-16T23:39:26.161Z
c88fc8c8-a8f9-4897-90df-f4bcc9c3f523,3,Delgada,Ancianas,0,"-90.29300724892757,-0.7455043657913325",2024-08-10T12:15:20.247Z
b35377dd-e4b5-4623-ae98-fd32ac359f60,3,Esquelética,Jóvenes,1,"-90.30665439486495,-0.7390890914310132",2024-07-21T23:36:58.567Z
632678ea-d4c0-44cf-8611-1c42a143203d,2,Robusta,Adultas,0,"-90.2970736184095,-0.73892576450032",2024-08-09T15:13:18.286Z
80119025-d2f4-410e-8882-88592f058afd,2,Esquelética,Neonatas,0,"-90.29503872873839,-0.738115136346111",2024-08-17T01:38:12.892Z
46de7589-4840-4611-8b0b-9e70615c5c15,3,Saludable,Ancianas,0,"-90.30688875174123,-0.7382386022174511",2024-08-07T00:28:21.120Z
8b477e20-eeb8-4d3b-9dc6-d32b343a7e02,5,Delgada,Neonatas,0,"-90.29713750626408,-0.7399822481389178",2024-07-22T11:47:22.154Z
ef8f6759-639d-45c4-8847-b481a2168d2e,4,Esquelética,Adultas,1,"-90.29723376066909,-0.7433168012734307",2024-08-12T07:47:42.918Z
bf9058e2-31b4-498d-b248-be7700fd4988,5,Muerta,Ancianas,1,"-90.29640825067992,-0.7378518855052256",2024-07-20T05:28:17.174Z
2dcfd27c-111b-4044-a51e-afc35fa624e9,4,Esquelética,Adultas,0,"-90.30080092998355,-0.7400942971708337",2024-08-10T02:17:27.288Z
02118faa-f200-4c65-a507-bf813e27af6d,5,Muerta,Neonatas,0,"-90.30658240445548,-0.7396504243756692",2024-07-31T09:33:03.455Z
acf2a4b1-4663-4d10-abcd-17dc942375de,3,Saludable,Neonatas,0,"-90.29099343751773,-0.7420207728378895",2024-08-01T16:29:01.569Z
8fb0c581-c10f-4a57-be05-9df3189f83b9,5,Robusta,Adultas,0,"-90.29972965231212,-0.7392155230380445",2024-07-24T00:36:34.767Z
5e65d57e-4614-42a4-925d-acfd1b2fb5f5,3,Delgada,Ancianas,1,"-90.2913401246998,-0.7454594989641915",2024-07-29T00:54:49.955Z
7558596a-5da5-4c2e-93c0-6f90ffa01c6e,1,Robusta,Neonatas,0,"-90.30234330621842,-0.7437758683945811",2024-08-12T00:41:10.013Z
5bb62699-a8c3-4680-af32-229cb2db6e9f,2,Esquelética,Jóvenes,0,"-90.30041163016864,-0.7404516836087243",2024-08-02T03:20:16.415Z
ab635aa6-9d9a-4b11-868b-83f646d80a71,1,Muerta,Ancianas,0,"-90.30716152926277,-0.7399209120868906",2024-07-31T08:21:06.779Z
70e5db5a-5b31-43a4-8569-5d9508e50da9,4,Saludable,Ancianas,1,"-90.3017040404339,-0.7397991058761826",2024-08-08T01:25:34.143Z
3b8bc10d-6385-4bce-a750-fbc194cd47d7,4,Robusta,Adultas,1,"-90.3066429607934,-0.7370872575728502",2024-08-05T16:21:42.756Z
754aff79-437f-4034-b539-e8e9efa8a73c,5,Saludable,Jóvenes,1,"-90.30097328038755,-0.7387817794716118",2024-08-07T04:52:32.086Z
8233bd99-1a83-4f0a-854f-8396e8299b74,4,Robusta,Ancianas,1,"-90.30252544244303,-0.7398470015871789",2024-07-23T00:41:35.521Z
1bbba10c-2516-4fb7-9ad9-7102253679bd,2,Robusta,Jóvenes,0,"-90.29530320964523,-0.743540349181877",2024-08-06T22:25:55.215Z
79deaeaa-d51d-4c08-998e-14583779b9dd,3,Saludable,Ancianas,1,"-90.30347077240805,-0.7404361675949009",2024-08-11T00:45:55.136Z
1919a716-4e81-4283-ba98-631ce7c37937,4,Esquelética,Jóvenes,0,"-90.2986229107492,-0.742848694462782",2024-07-18T09:35:24.868Z
62167117-5b3c-4532-992d-5d553d4a1c6a,5,Delgada,Neonatas,1,"-90.29439619156993,-0.7385725709998866",2024-07-18T22:13:59.077Z
7899da3f-1184-4936-8d6c-bc3afb00440e,5,Saludable,Jóvenes,0,"-90.28899413104072,-0.7457023215032605",2024-07-23T02:33:11.988Z
24dc6fd6-5c52-40dd-86de-90c57bd5ed8c,2,Muerta,Adultas,1,"-90.29918918115571,-0.7381512966620375",2024-07-27T20:48:32.459Z
92bc81b8-ea8d-4b95-9793-5ea82448bbb1,2,Muerta,Ancianas,0,"-90.29362155916694,-0.7394218769056847",2024-08-06T11:31:00.575Z
bd889191-6856-4f0e-b150-7b5857b77836,2,Saludable,Ancianas,0,"-90.30169000951513,-0.7401572885196251",2024-07-18T17:58:26.944Z
298e2026-969a-4139-8e0c-35f0d4e04fd0,1,Delgada,Jóvenes,1,"-90.29737817337602,-0.7367754320117332",2024-07-20T21:18:28.528Z
4650775f-895f-4d94-9efc-4ea1a849dd62,5,Robusta,Ancianas,1,"-90.29268664935962,-0.7400908546046134",2024-07-22T22:21:22.592Z
e3debefd-2960-4ab7-b42c-f3d7c9b396ad,5,Robusta,Ancianas,1,"-90.29887077266818,-0.7383092367918382",2024-07-25T22:35:30.997Z
c08ddc46-58a4-4d54-958c-2ad08941135e,2,Robusta,Jóvenes,1,"-90.29309809832023,-0.7405572148315253",2024-08-06T05:51:59.576Z
2d7bde61-cd09-4555-a80d-ad44667399ab,5,Muerta,Neonatas,1,"-90.30265065159354,-0.7369536494405583",2024-08-07T05:10:19.358Z
a2b0ab2e-d7c9-4f5e-9cd9-eab5a0f77171,4,Delgada,Ancianas,0,"-90.30847425396499,-0.7392243018753912",2024-07-21T00:03:04.598Z
f1ad40b9-ca05-4ef7-afba-5837f8807c9b,4,Delgada,Adultas,1,"-90.30451995630122,-0.7409422463214705",2024-08-08T18:16:39.868Z
2d5cccf7-1038-4fe4-a885-afdb5a29265f,4,Delgada,Neonatas,1,"-90.30280479299627,-0.7361047100594381",2024-07-20T08:56:39.118Z
01e3cead-86d7-40fc-881a-c5866fc77a55,4,Robusta,Jóvenes,1,"-90.29782215396241,-0.7367218730396066",2024-07-21T09:45:42.458Z
442305d8-bede-499b-b272-3dd0c3a877df,2,Esquelética,Ancianas,0,"-90.29663553806503,-0.7394962164150555",2024-08-05T18:09:09.685Z
aac5aa86-4bf3-4838-a9c0-f6fd2fedbf9e,3,Delgada,Jóvenes,1,"-90.29813845878965,-0.7447170213101695",2024-07-20T11:28:45.883Z
c2fb5527-256d-4845-b1cc-288977c0f834,1,Saludable,Adultas,0,"-90.29385487521182,-0.7383791847370466",2024-08-11T03:07:40.913Z
ac492af8-3312-41cb-8c21-94093961ca41,4,Robusta,Adultas,0,"-90.30436231537858,-0.7422270129544314",2024-08-11T06:33:15.326Z
cdc8d9b5-4c8a-4133-ad0d-cdd63438a1cb,4,Muerta,Jóvenes,0,"-90.2977677751138,-0.7369366367884179",2024-07-20T00:52:55.023Z
fedaeccb-0c07-46d5-a067-80f26a010012,2,Muerta,Neonatas,0,"-90.29822521664211,-0.737829942458939",2024-07-28T15:18:16.308Z
c03962fc-eb42-4c7e-89a6-3d0388566d4f,3,Saludable,Ancianas,1,"-90.29733733924111,-0.7388322153276515",2024-08-12T15:52:41.955Z
99233090-0dc9-4fda-9b13-d2f355c87502,4,Delgada,Neonatas,1,"-90.29991746941485,-0.7448572854500025",2024-07-27T05:57:55.193Z
beee897b-5c99-44b0-bd30-05d7ebc8e2f5,4,Muerta,Jóvenes,1,"-90.3031054660425,-0.7399815532939069",2024-08-04T03:30:14.362Z
5fb261ca-615f-45ab-8263-96e077494d18,1,Delgada,Jóvenes,0,"-90.30324665187274,-0.7391115996307224",2024-07-30T17:40:39.256Z
